frame,timestamp,object_id,class,keypoint_index,x,y,depth,confidence,spatial_spread,avg_distance,formation_area,symmetry_score,num_performers,distance,distance_to_com
621,124.55966067314148,-100,center_of_mass,-1,824.3093338012695,606.3052684504811,0.25471066475370624,1.0,157.59486615324352,514.287147521641,16423.920873172065,0.39580196519115685,5.0,,
621,124.55966067314148,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1028.124060206543,
621,124.55966067314148,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,754.4475978757263,
621,124.55966067314148,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,494.8670061071148,
621,124.55966067314148,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,241.4818232626903,
621,124.55966067314148,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,274.2987372544367,
621,124.55966067314148,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,535.2438719017523,
621,124.55966067314148,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,786.9089769275155,
621,124.55966067314148,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,260.9462935837919,
621,124.55966067314148,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,513.0378861714889,
621,124.55966067314148,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,253.5152219253504,
622,124.76057553291321,-100,center_of_mass,-1,826.847890218099,599.5049936203729,0.25238095238095215,1.0,156.80851754539106,513.536629998234,18051.643462492186,0.38090406661460435,5.0,,
622,124.76057553291321,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1023.331063266381,
622,124.76057553291321,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,752.7602682074338,
622,124.76057553291321,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,490.905326813819,
622,124.76057553291321,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,234.50242009700784,
622,124.76057553291321,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,271.0043791529938,
622,124.76057553291321,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,534.8599616866572,
622,124.76057553291321,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,789.1002324436378,
622,124.76057553291321,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,263.93964747049114,
622,124.76057553291321,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,518.3625971930218,
622,124.76057553291321,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,256.6004036508975,
623,124.96242618560791,-100,center_of_mass,-1,827.3993225097656,595.594862801688,0.24747899159663841,1.0,156.43866287854522,512.6615839284289,14460.203547307297,0.37432087646797363,5.0,,
623,124.96242618560791,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1019.7770087298707,
623,124.96242618560791,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,753.7087235328084,
623,124.96242618560791,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,493.46922326447805,
623,124.96242618560791,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,231.8156795096564,
623,124.96242618560791,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,266.30855453425704,
623,124.96242618560791,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,527.8856954820774,
623,124.96242618560791,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,788.247225522849,
623,124.96242618560791,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,261.65690643851974,
623,124.96242618560791,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,522.0514239782107,
623,124.96242618560791,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,261.6953982915618,
624,125.16063904762268,-100,center_of_mass,-1,828.5813689458938,592.7139561971029,0.24430438842203525,1.0,155.491914651642,511.8940210454066,13974.825851200116,0.37093354439249765,5.0,,
624,125.16063904762268,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1015.7624329970104,
624,125.16063904762268,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,755.1129744167716,
624,125.16063904762268,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,496.65169486795446,
624,125.16063904762268,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,229.10180521344,
624,125.16063904762268,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,260.6956928471168,
624,125.16063904762268,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,520.601229075807,
624,125.16063904762268,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,786.9345308895523,
624,125.16063904762268,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,260.25578612433367,
624,125.16063904762268,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,526.2415231862217,
624,125.16063904762268,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,267.5825408358579,
625,125.35959339141846,-100,center_of_mass,-1,823.4255367416933,591.4148677228445,0.24394046775336617,1.0,154.75202959200934,511.42811150433556,14103.890636439011,0.37185717997234363,5.0,,
625,125.35959339141846,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1013.7674000692748,
625,125.35959339141846,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,758.318987781884,
625,125.35959339141846,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,499.816144889039,
625,125.35959339141846,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,230.8345335948663,
625,125.35959339141846,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,255.50522711043646,
625,125.35959339141846,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,515.4122119215039,
625,125.35959339141846,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,783.4670371482496,
625,125.35959339141846,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,260.2100065816571,
625,125.35959339141846,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,527.9618848399032,
625,125.35959339141846,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,268.98768110654134,
626,125.56498527526855,-100,center_of_mass,-1,825.1280175634178,588.9307420110129,0.23940467753366382,1.0,153.85471279193084,510.69507621137416,14381.785993928039,0.3712957840284851,5.0,,
626,125.56498527526855,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1010.8653047014744,
626,125.56498527526855,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,759.9219623077354,
626,125.56498527526855,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,502.7659003254316,
626,125.56498527526855,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,230.39240300395548,
626,125.56498527526855,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,251.02017460308025,
626,125.56498527526855,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,509.5041594460215,
626,125.56498527526855,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,781.1774726454997,
626,125.56498527526855,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,258.7198731373888,
626,125.56498527526855,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,530.1575602938871,
626,125.56498527526855,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,272.42595164926723,
627,125.76590180397034,-100,center_of_mass,-1,833.1049041748047,588.447282744617,0.24409373505499743,1.0,153.2755711727395,508.84442718393603,14940.112358505143,0.3745819393005577,5.0,,
627,125.76590180397034,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1006.4453771819926,
627,125.76590180397034,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,758.2933287312884,
627,125.76590180397034,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,503.8009130337251,
627,125.76590180397034,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,229.35330137604322,
627,125.76590180397034,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,248.26024070028464,
627,125.76590180397034,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,504.1535788086087,
627,125.76590180397034,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,777.8876153414074,
627,125.76590180397034,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,256.1000914051717,
627,125.76590180397034,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,529.6303718796033,
627,125.76590180397034,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,274.5194533812345,
628,125.96392226219177,-100,center_of_mass,-1,834.9735810814834,587.3146339974752,0.23782879005260626,1.0,153.59315985984813,509.2516496070717,17098.242817279395,0.3743898176021062,5.0,,
628,125.96392226219177,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1005.1987495434616,
628,125.96392226219177,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,759.8849990162079,
628,125.96392226219177,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,504.73314237885023,
628,125.96392226219177,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,227.10566548674407,
628,125.96392226219177,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,245.4928951185451,
628,125.96392226219177,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,502.45813098708305,
628,125.96392226219177,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,779.1134785717103,
628,125.96392226219177,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,257.17882954552545,
628,125.96392226219177,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,533.634827662451,
628,125.96392226219177,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,277.71577776013754,
629,126.17462038993835,-100,center_of_mass,-1,837.1119704828029,585.9264690120045,0.2355332376853178,1.0,153.71806669069701,511.0767435322593,17272.209338225373,0.37836148722025015,5.0,,
629,126.17462038993835,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1009.3280593312637,
629,126.17462038993835,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,763.951306711512,
629,126.17462038993835,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,507.1141237285577,
629,126.17462038993835,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,230.5080351684013,
629,126.17462038993835,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,245.50759506515394,
629,126.17462038993835,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,504.05197187082064,
629,126.17462038993835,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,780.0974729137549,
629,126.17462038993835,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,258.7905861123489,
629,126.17462038993835,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,534.5900912999854,
629,126.17462038993835,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,276.8281931207947,
630,126.37292551994324,-100,center_of_mass,-1,838.889376384456,585.3457198724514,0.23601147776183626,1.0,153.51232767238056,511.43991080186134,15893.432147633994,0.3808712252541775,5.0,,
630,126.37292551994324,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1008.6891435505697,
630,126.37292551994324,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,765.8337140653485,
630,126.37292551994324,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,509.3383906053924,
630,126.37292551994324,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,228.864009415343,
630,126.37292551994324,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,242.93628544744502,
630,126.37292551994324,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,500.86997317044415,
630,126.37292551994324,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,780.9562963007111,
630,126.37292551994324,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,258.18778543232025,
630,126.37292551994324,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,538.0217335842885,
630,126.37292551994324,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,280.7017764467509,
631,126.57467412948608,-100,center_of_mass,-1,840.7203380305592,584.6321671648724,0.23185078909612603,1.0,153.41639870767878,511.8859846735737,15752.760060491222,0.38435322428624896,5.0,,
631,126.57467412948608,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1007.5043938763783,
631,126.57467412948608,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,766.7684443957216,
631,126.57467412948608,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,509.48294834834593,
631,126.57467412948608,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,225.43886707469034,
631,126.57467412948608,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,240.78726298029105,
631,126.57467412948608,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,499.33505977220307,
631,126.57467412948608,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,783.49022979403,
631,126.57467412948608,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,258.8092651580402,
631,126.57467412948608,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,542.7220281270625,
631,126.57467412948608,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,284.5213472089741,
632,126.7781753540039,-100,center_of_mass,-1,846.1488592308688,582.9441340802664,0.23104181431608767,1.0,152.55212496278062,511.922051931858,15782.519851361614,0.3833125087016291,5.0,,
632,126.7781753540039,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1008.1370953139715,
632,126.7781753540039,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,764.1509329278144,
632,126.7781753540039,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,509.7030922467103,
632,126.7781753540039,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,223.6869578444631,
632,126.7781753540039,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,244.06584831900898,
632,126.7781753540039,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,499.8721299894855,
632,126.7781753540039,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,785.6539406596825,
632,126.7781753540039,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,256.0451440770551,
632,126.7781753540039,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,541.5906412758256,
632,126.7781753540039,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,286.31473666456304,
633,126.9794282913208,-100,center_of_mass,-1,847.4644543751176,582.5341179169804,0.22763997165131092,1.0,151.80817805882404,513.3427461168809,15824.335279704996,0.3848981147367268,5.0,,
633,126.9794282913208,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1007.3655792360601,
633,126.9794282913208,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,766.7215067309176,
633,126.9794282913208,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,508.69532533639824,
633,126.9794282913208,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,218.15043401974566,
633,126.9794282913208,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,240.65290052547857,
633,126.9794282913208,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,499.9127726591001,
633,126.9794282913208,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,790.8144695399997,
633,126.9794282913208,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,259.6806090548608,
633,126.9794282913208,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,550.245808347355,
633,126.9794282913208,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,291.1880557188932,
634,127.17876100540161,-100,center_of_mass,-1,848.5102590537933,583.187103639166,0.22716749350342522,1.0,152.00557637200762,514.7701221704513,15033.275470113433,0.38734637889804674,5.0,,
634,127.17876100540161,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1009.7234296045806,
634,127.17876100540161,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,768.8063984386878,
634,127.17876100540161,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,512.3227691243575,
634,127.17876100540161,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,217.55922851401678,
634,127.17876100540161,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,240.9190931220713,
634,127.17876100540161,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,498.38835554827295,
634,127.17876100540161,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,793.6380528420705,
634,127.17876100540161,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,258.0156209629085,
634,127.17876100540161,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,552.8943896119865,
634,127.17876100540161,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,295.43388393555966,
635,127.37882614135742,-100,center_of_mass,-1,849.3339038527156,583.4923724438771,0.23160878809355046,1.0,152.1191274964595,512.554308484231,14797.883808530867,0.3893046462816816,5.0,,
635,127.37882614135742,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1007.9706866523312,
635,127.37882614135742,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,759.3087262564484,
635,127.37882614135742,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,509.6504005558298,
635,127.37882614135742,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,215.66924693032323,
635,127.37882614135742,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,248.66206707286779,
635,127.37882614135742,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,499.3537678211446,
635,127.37882614135742,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,793.8044113329825,
635,127.37882614135742,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,251.1910548011011,
635,127.37882614135742,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,545.280394062756,
635,127.37882614135742,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,294.65232935652494,
636,127.57523202896118,-100,center_of_mass,-1,849.8095225138836,584.4097271654979,0.2360973304984642,1.0,151.92536614629591,511.28118182689815,16077.792918851817,0.39134087045011473,5.0,,
636,127.57523202896118,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1005.4936289672028,
636,127.57523202896118,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,756.448898410855,
636,127.57523202896118,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,506.22511209287234,
636,127.57523202896118,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,214.87712227396727,
636,127.57523202896118,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,249.05918090589907,
636,127.57523202896118,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,500.1824856262809,
636,127.57523202896118,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,792.5259741618352,
636,127.57523202896118,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,251.7986479999795,
636,127.57523202896118,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,543.7773573327255,
636,127.57523202896118,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,292.42341049736405,
637,127.77844452857971,-100,center_of_mass,-1,850.2744364910815,585.3690965032004,0.22877391920623646,1.0,151.49302897362767,510.11820556871936,14226.44477676178,0.3931158188391045,5.0,,
637,127.77844452857971,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1007.6411769263796,
637,127.77844452857971,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,754.0696788578913,
637,127.77844452857971,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,505.8732338989403,
637,127.77844452857971,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,221.4533181756253,
637,127.77844452857971,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,253.59474187142584,
637,127.77844452857971,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,502.49400710252047,
637,127.77844452857971,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,787.4149588658671,
637,127.77844452857971,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,249.5329413406971,
637,127.77844452857971,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,534.0880520774217,
637,127.77844452857971,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,285.0199465704251,
638,127.98968982696533,-100,center_of_mass,-1,850.3615380712303,585.6895509283227,0.23274273564847603,1.0,151.3568118364314,508.54941714227397,15902.760870800585,0.39340334237924945,5.0,,
638,127.98968982696533,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1004.5505216253925,
638,127.98968982696533,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,750.3282935397397,
638,127.98968982696533,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,502.3985581506507,
638,127.98968982696533,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,219.55207087127084,
638,127.98968982696533,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,254.29823956305881,
638,127.98968982696533,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,503.0503013703301,
638,127.98968982696533,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,786.090683544277,
638,127.98968982696533,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,249.78245460199952,
638,127.98968982696533,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,532.1855410602086,
638,127.98968982696533,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,283.2575070958115,
639,128.18465375900269,-100,center_of_mass,-1,849.9772577860269,585.5743742793439,0.2312780533900305,1.0,151.30157186806736,508.49834302762093,17501.378503226642,0.3910332138054965,5.0,,
639,128.18465375900269,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1004.4547617795207,
639,128.18465375900269,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,748.6032324116122,
639,128.18465375900269,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,502.2840794492128,
639,128.18465375900269,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,218.27007944246256,
639,128.18465375900269,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,255.96884675071226,
639,128.18465375900269,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,503.28088545904023,
639,128.18465375900269,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,787.278616467377,
639,128.18465375900269,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,248.69871640830553,
639,128.18465375900269,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,531.7965549806519,
639,128.18465375900269,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,284.34765712731377,
640,128.38761830329895,-100,center_of_mass,-1,848.7173131000565,586.0026723103351,0.23557760453579,1.0,151.17171682712566,507.66893300529466,16067.69599988729,0.3867621698662893,5.0,,
640,128.38761830329895,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1002.6357730568205,
640,128.38761830329895,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,746.99363731357,
640,128.38761830329895,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,500.59006482463883,
640,128.38761830329895,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,216.35395516399126,
640,128.38761830329895,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,255.79956925299385,
640,128.38761830329895,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,503.0348079354541,
640,128.38761830329895,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,786.8346318389115,
640,128.38761830329895,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,248.67760269172155,
640,128.38761830329895,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,531.465717640151,
640,128.38761830329895,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,284.3035703346944,
641,128.60108613967896,-100,center_of_mass,-1,850.6852446765434,587.7057041075171,0.23505499760879933,1.0,151.7901058191362,509.5184245716535,14904.996789243063,0.38436816410196945,5.0,,
641,128.60108613967896,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1002.8372608973804,
641,128.60108613967896,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,752.3207769847788,
641,128.60108613967896,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,500.7355185042255,
641,128.60108613967896,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,212.13539326506688,
641,128.60108613967896,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,250.7336866946875,
641,128.60108613967896,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,502.9549790904213,
641,128.60108613967896,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,790.7420128151598,
641,128.60108613967896,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,253.7059715087486,
641,128.60108613967896,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,540.3120728742945,
641,128.60108613967896,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,288.7065730817724,
642,128.80458617210388,-100,center_of_mass,-1,852.2834966212143,590.2566581066744,0.23960300169450469,1.0,152.48375178695477,509.5172970939976,15481.230641810484,0.38846323530396426,5.0,,
642,128.80458617210388,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1004.5767801936213,
642,128.80458617210388,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,750.4769046217216,
642,128.80458617210388,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,499.453245474761,
642,128.80458617210388,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,214.06808092925365,
642,128.80458617210388,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,254.2242320033716,
642,128.80458617210388,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,506.26487004492674,
642,128.80458617210388,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,790.5157256095945,
642,128.80458617210388,-200,performer_connection,-1,3.0,8.0,0.0,1.0,,,,,,253.4477862034199,
642,128.80458617210388,-200,performer_connection,-1,3.0,10.0,0.0,1.0,,,,,,536.4488204831193,
642,128.80458617210388,-200,performer_connection,-1,8.0,10.0,0.0,1.0,,,,,,285.6965253761866,
643,129.00859260559082,-100,center_of_mass,-1,849.3707930953415,591.0215631178868,0.2401839748244975,1.0,152.761656130613,510.12248441712654,16054.313950589658,0.38637167815816725,5.0,,
643,129.00859260559082,-200,performer_connection,-1,1.0,4.0,0.0,1.0,,,,,,1004.9012209773881,
643,129.00859260559082,-200,performer_connection,-1,1.0,3.0,0.0,1.0,,,,,,748.6430913812657,
643,129.00859260559082,-200,performer_connection,-1,1.0,8.0,0.0,1.0,,,,,,497.8325996513055,
643,129.00859260559082,-200,performer_connection,-1,1.0,10.0,0.0,1.0,,,,,,210.26018826703552,
643,129.00859260559082,-200,performer_connection,-1,4.0,3.0,0.0,1.0,,,,,,256.30298915603186,
643,129.00859260559082,-200,performer_connection,-1,4.0,8.0,0.0,1.0,,,,,,508.60722583705666,
643,129.00859260559082,-200,performer_connection,-1,4.0,10.0,0.0,1.0,,,,,,794.6450529827891,
